datetime,open,high,low,close,volume
2026-07-13 05:27:59,65.164,65.178,65.1,65.116,3529.83
2026-07-13 05:28:59,65.116,65.136,65.05,65.068,10839.01
2026-07-13 05:29:59,65.067,65.134,65.066,65.134,6995.39
2026-07-13 05:30:59,65.134,65.135,65.0,65.08,18651.34
2026-07-13 05:31:59,65.08,65.139,65.065,65.106,4238.63
2026-07-13 05:32:59,65.106,65.129,65.058,65.128,3011.4
2026-07-13 05:33:59,65.128,65.196,65.105,65.195,2934.25
2026-07-13 05:34:59,65.196,65.369,65.196,65.36,6938.63
2026-07-13 05:35:59,65.36,65.461,65.36,65.437,4597.23
2026-07-13 05:36:59,65.436,65.498,65.404,65.484,4231.96
2026-07-13 05:37:59,65.485,65.529,65.468,65.517,7462.93
2026-07-13 05:38:59,65.519,65.523,65.474,65.484,3354.11
2026-07-13 05:39:59,65.485,65.526,65.469,65.505,2912.6
2026-07-13 05:40:59,65.505,65.523,65.461,65.486,3965.54
2026-07-13 05:41:59,65.487,65.538,65.464,65.536,2143.99
2026-07-13 05:42:59,65.535,65.536,65.48,65.487,910.53
2026-07-13 05:43:59,65.487,65.496,65.463,65.489,1568.43
2026-07-13 05:44:59,65.489,65.529,65.472,65.525,2420.74
2026-07-13 05:45:59,65.526,65.526,65.466,65.493,2475.58
2026-07-13 05:46:59,65.493,65.505,65.423,65.426,2954.27
2026-07-13 05:47:59,65.427,65.441,65.397,65.425,1710.22
2026-07-13 05:48:59,65.425,65.449,65.404,65.419,1617.8
2026-07-13 05:49:59,65.42,65.442,65.398,65.422,1548.62
2026-07-13 05:50:59,65.422,65.495,65.422,65.484,2255.92
2026-07-13 05:51:59,65.483,65.558,65.458,65.492,14754.79
2026-07-13 05:52:59,65.493,65.514,65.488,65.502,2676.36
2026-07-13 05:53:59,65.501,65.501,65.412,65.413,2815.0
2026-07-13 05:54:59,65.412,65.429,65.36,65.364,3271.37
2026-07-13 05:55:59,65.365,65.365,65.283,65.351,2488.08
2026-07-13 05:56:59,65.349,65.389,65.336,65.37,2192.48
2026-07-13 05:57:59,65.37,65.385,65.35,65.35,3434.77
2026-07-13 05:58:59,65.35,65.374,65.342,65.346,1603.43
2026-07-13 05:59:59,65.342,65.414,65.312,65.414,4658.51
2026-07-13 06:00:59,65.415,65.491,65.415,65.482,4334.37
2026-07-13 06:01:59,65.482,65.553,65.44,65.553,5339.74
2026-07-13 06:02:59,65.553,65.588,65.516,65.588,7033.66
2026-07-13 06:03:59,65.588,65.592,65.5,65.522,8016.13
2026-07-13 06:04:59,65.521,65.592,65.47,65.575,8256.8
2026-07-13 06:05:59,65.576,65.595,65.521,65.541,10459.73
2026-07-13 06:06:59,65.539,65.551,65.519,65.519,1639.45
2026-07-13 06:07:59,65.519,65.634,65.504,65.602,7978.31
2026-07-13 06:08:59,65.601,65.601,65.554,65.561,1995.0
2026-07-13 06:09:59,65.561,65.579,65.537,65.555,2090.77
2026-07-13 06:10:59,65.555,65.556,65.504,65.516,1836.51
2026-07-13 06:11:59,65.516,65.544,65.503,65.509,2154.4
2026-07-13 06:12:59,65.508,65.534,65.455,65.507,2553.18
2026-07-13 06:13:59,65.507,65.527,65.464,65.464,1456.26
2026-07-13 06:14:59,65.462,65.486,65.446,65.483,1972.45
2026-07-13 06:15:59,65.483,65.5,65.467,65.493,1645.77
2026-07-13 06:16:59,65.492,65.493,65.391,65.446,3991.83
2026-07-13 06:17:59,65.445,65.494,65.393,65.404,1971.12
2026-07-13 06:18:59,65.403,65.494,65.374,65.48,4438.74
2026-07-13 06:19:59,65.481,65.481,65.437,65.472,1887.06
2026-07-13 06:20:59,65.47,65.47,65.321,65.323,6800.11
2026-07-13 06:21:59,65.324,65.339,65.163,65.204,17494.18
2026-07-13 06:22:59,65.204,65.295,65.18,65.288,7484.03
2026-07-13 06:23:59,65.289,65.343,65.284,65.29,1927.9
2026-07-13 06:24:59,65.289,65.299,65.242,65.242,985.42
2026-07-13 06:25:59,65.242,65.345,65.207,65.326,4746.39
2026-07-13 06:26:59,65.333,65.333,65.224,65.238,3484.64
2026-07-13 06:27:59,65.236,65.265,65.188,65.197,1614.6
2026-07-13 06:28:59,65.196,65.228,65.195,65.212,927.61
2026-07-13 06:29:59,65.21,65.229,65.201,65.214,2076.32
2026-07-13 06:30:59,65.213,65.271,65.209,65.209,2406.77
2026-07-13 06:31:59,65.21,65.227,65.165,65.178,1619.2
2026-07-13 06:32:59,65.178,65.178,65.08,65.088,14860.01
2026-07-13 06:33:59,65.088,65.143,65.08,65.136,2958.5
2026-07-13 06:34:59,65.136,65.16,65.069,65.16,3426.13
2026-07-13 06:35:59,65.159,65.202,65.131,65.161,5574.58
2026-07-13 06:36:59,65.161,65.162,65.088,65.105,3982.0
2026-07-13 06:37:59,65.105,65.15,65.098,65.138,3708.55
2026-07-13 06:38:59,65.138,65.18,65.134,65.15,1790.57
2026-07-13 06:39:59,65.15,65.198,65.139,65.186,4427.49
2026-07-13 06:40:59,65.186,65.198,65.107,65.118,2652.9
2026-07-13 06:41:59,65.118,65.132,65.081,65.082,1615.53
2026-07-13 06:42:59,65.082,65.14,65.08,65.14,1331.46
2026-07-13 06:43:59,65.139,65.203,65.11,65.119,2194.57
2026-07-13 06:44:59,65.115,65.16,65.101,65.119,3252.11
