datetime,open,high,low,close,volume
2026-07-13 05:27:59,0.05744,0.05751,0.05743,0.05749,981772.0
2026-07-13 05:28:59,0.05748,0.05749,0.05743,0.05743,114241.0
2026-07-13 05:29:59,0.05743,0.05745,0.05743,0.05743,89663.0
2026-07-13 05:30:59,0.05744,0.05745,0.05736,0.05743,735957.0
2026-07-13 05:31:59,0.05743,0.05745,0.05742,0.05743,79402.0
2026-07-13 05:32:59,0.05743,0.0575,0.05742,0.0575,1019792.0
2026-07-13 05:33:59,0.0575,0.05765,0.0575,0.05764,377445.0
2026-07-13 05:34:59,0.05765,0.05767,0.05765,0.05767,64909.0
2026-07-13 05:35:59,0.05766,0.05768,0.05765,0.05766,117991.0
2026-07-13 05:36:59,0.05765,0.05769,0.05765,0.05769,55702.0
2026-07-13 05:37:59,0.05769,0.05769,0.05766,0.05767,90262.0
2026-07-13 05:38:59,0.05766,0.05769,0.05765,0.05769,1383467.0
2026-07-13 05:39:59,0.05768,0.0577,0.05766,0.05767,123459.0
2026-07-13 05:40:59,0.05766,0.0577,0.05763,0.05763,273998.0
2026-07-13 05:41:59,0.05762,0.05762,0.05755,0.05759,711593.0
2026-07-13 05:42:59,0.0576,0.05765,0.0576,0.05762,114810.0
2026-07-13 05:43:59,0.05762,0.05762,0.05761,0.05761,19860.0
2026-07-13 05:44:59,0.05762,0.05762,0.05761,0.05762,12443.0
2026-07-13 05:45:59,0.05761,0.05764,0.05761,0.05762,146063.0
2026-07-13 05:46:59,0.05763,0.05764,0.05763,0.05764,37003.0
2026-07-13 05:47:59,0.05763,0.05764,0.05762,0.05762,93620.0
2026-07-13 05:48:59,0.05761,0.05761,0.05756,0.05756,37124.0
2026-07-13 05:49:59,0.05757,0.05757,0.05756,0.05757,7900.0
2026-07-13 05:50:59,0.05757,0.05758,0.05757,0.05758,99109.0
2026-07-13 05:51:59,0.05757,0.05758,0.05755,0.05755,45425.0
2026-07-13 05:52:59,0.05755,0.05755,0.05754,0.05755,31145.0
2026-07-13 05:53:59,0.05755,0.05755,0.05754,0.05755,14402.0
2026-07-13 05:54:59,0.05754,0.05757,0.05754,0.05756,112991.0
2026-07-13 05:55:59,0.05756,0.05757,0.05754,0.05754,29934.0
2026-07-13 05:56:59,0.05755,0.05756,0.05754,0.05755,83830.0
2026-07-13 05:57:59,0.05756,0.05758,0.05754,0.05758,48766.0
2026-07-13 05:58:59,0.05758,0.05758,0.05757,0.05758,16535.0
2026-07-13 05:59:59,0.05757,0.05758,0.05754,0.05754,52480.0
2026-07-13 06:00:59,0.05753,0.05758,0.05753,0.05756,211684.0
2026-07-13 06:01:59,0.05756,0.05757,0.05754,0.05757,86591.0
2026-07-13 06:02:59,0.05757,0.05757,0.05755,0.05757,50662.0
2026-07-13 06:03:59,0.05757,0.0576,0.05756,0.05759,59280.0
2026-07-13 06:04:59,0.05759,0.0576,0.05757,0.05757,64411.0
2026-07-13 06:05:59,0.05757,0.05759,0.05756,0.05756,46642.0
2026-07-13 06:06:59,0.05757,0.05757,0.05756,0.05757,19353.0
2026-07-13 06:07:59,0.05756,0.05756,0.05755,0.05756,30878.0
2026-07-13 06:08:59,0.05755,0.05759,0.05755,0.05759,54440.0
2026-07-13 06:09:59,0.05758,0.0576,0.05758,0.05759,17165.0
2026-07-13 06:10:59,0.05758,0.05759,0.05755,0.05756,55706.0
2026-07-13 06:11:59,0.05756,0.05756,0.05755,0.05756,7768.0
2026-07-13 06:12:59,0.05756,0.0576,0.05755,0.05758,187822.0
2026-07-13 06:13:59,0.05759,0.0576,0.05758,0.05759,22055.0
2026-07-13 06:14:59,0.05758,0.05759,0.05758,0.05758,15524.0
2026-07-13 06:15:59,0.05757,0.05758,0.05757,0.05758,17289.0
2026-07-13 06:16:59,0.05757,0.05759,0.05757,0.05757,44149.0
2026-07-13 06:17:59,0.05759,0.05759,0.05757,0.05757,22638.0
2026-07-13 06:18:59,0.05758,0.0576,0.05758,0.0576,48909.0
2026-07-13 06:19:59,0.0576,0.05762,0.05759,0.0576,70689.0
2026-07-13 06:20:59,0.05761,0.05761,0.05759,0.0576,22330.0
2026-07-13 06:21:59,0.0576,0.05763,0.05759,0.05762,33310.0
2026-07-13 06:22:59,0.05761,0.05762,0.05761,0.05762,12039.0
2026-07-13 06:23:59,0.05762,0.05763,0.0576,0.05761,109046.0
2026-07-13 06:24:59,0.05761,0.05761,0.0576,0.05761,5602.0
2026-07-13 06:25:59,0.0576,0.05766,0.0576,0.05765,121680.0
2026-07-13 06:26:59,0.05766,0.05766,0.05765,0.05766,12363.0
2026-07-13 06:27:59,0.05765,0.05767,0.05765,0.05766,65675.0
2026-07-13 06:28:59,0.05766,0.05767,0.05765,0.05767,11138.0
2026-07-13 06:29:59,0.05767,0.05768,0.05766,0.05768,10530.0
2026-07-13 06:30:59,0.05769,0.0577,0.05767,0.05767,94535.0
2026-07-13 06:31:59,0.05768,0.0577,0.05767,0.0577,25837.0
2026-07-13 06:32:59,0.0577,0.0577,0.05768,0.05769,43205.0
2026-07-13 06:33:59,0.05769,0.05771,0.05767,0.05767,423461.0
2026-07-13 06:34:59,0.05768,0.05768,0.05764,0.05765,126017.0
2026-07-13 06:35:59,0.05766,0.05769,0.05766,0.05769,48462.0
2026-07-13 06:36:59,0.05769,0.05769,0.05768,0.05768,41191.0
2026-07-13 06:37:59,0.05769,0.05769,0.05761,0.05765,147754.0
