datetime,open,high,low,close,volume
2026-07-03 08:00:59,0.08881,0.08882,0.08871,0.08871,17304.0
2026-07-03 08:01:59,0.08873,0.0888,0.08868,0.08875,12404.0
2026-07-03 08:02:59,0.0888,0.08885,0.08878,0.08885,9142.0
2026-07-03 08:03:59,0.0888,0.08884,0.08878,0.08878,5868.0
2026-07-03 08:04:59,0.08881,0.08881,0.08876,0.08877,3011.0
2026-07-03 08:05:59,0.08876,0.08876,0.08876,0.08876,543.0
2026-07-03 08:06:59,0.08876,0.08877,0.08876,0.08876,2144.0
2026-07-03 08:07:59,0.08876,0.08877,0.08874,0.08874,1273.0
2026-07-03 08:08:59,0.08876,0.08876,0.08875,0.08875,1532.0
2026-07-03 08:09:59,0.08875,0.08879,0.08875,0.08878,1550.0
2026-07-03 08:10:59,0.0888,0.08886,0.08871,0.08875,35816.0
2026-07-03 08:11:59,0.0888,0.08884,0.08878,0.08884,6796.0
2026-07-03 08:12:59,0.08884,0.08886,0.08883,0.08883,4514.0
2026-07-03 08:13:59,0.08882,0.08882,0.0888,0.08881,4768.0
2026-07-03 08:14:59,0.08881,0.08883,0.08881,0.08883,3616.0
2026-07-03 08:15:59,0.08883,0.08886,0.08882,0.08882,4163.0
2026-07-03 08:16:59,0.08882,0.0889,0.08882,0.08886,8734.0
2026-07-03 08:17:59,0.08885,0.08889,0.08885,0.08889,7743.0
2026-07-03 08:18:59,0.08889,0.089,0.08889,0.08897,10753.0
2026-07-03 08:19:59,0.08898,0.08898,0.08896,0.08898,1661.0
2026-07-03 08:20:59,0.08898,0.08899,0.08897,0.08899,12879.0
2026-07-03 08:21:59,0.08897,0.08898,0.08893,0.08898,4125.0
2026-07-03 08:22:59,0.08897,0.08898,0.08897,0.08897,3362.0
2026-07-03 08:23:59,0.08897,0.08898,0.08894,0.08896,3122.0
2026-07-03 08:24:59,0.08893,0.08904,0.08893,0.08904,69945.0
2026-07-03 08:25:59,0.08904,0.08905,0.08902,0.08902,8222.0
2026-07-03 08:26:59,0.08901,0.08902,0.08898,0.08898,3772.0
2026-07-03 08:27:59,0.08898,0.08901,0.08886,0.08886,20556.0
2026-07-03 08:28:59,0.08886,0.08889,0.08886,0.08886,3494.0
2026-07-03 08:29:59,0.08886,0.08889,0.08886,0.08889,264.0
2026-07-03 08:30:59,0.08887,0.08889,0.08887,0.08888,4929.0
2026-07-03 08:31:59,0.08886,0.08893,0.08885,0.08893,13121.0
2026-07-03 08:32:59,0.08891,0.08894,0.08888,0.08888,5765.0
2026-07-03 08:33:59,0.08888,0.08895,0.08888,0.08891,10023.0
2026-07-03 08:34:59,0.08895,0.08895,0.08891,0.08894,2476.0
2026-07-03 08:35:59,0.08891,0.08895,0.08891,0.08895,11211.0
2026-07-03 08:36:59,0.08893,0.08897,0.08893,0.08896,1390.0
2026-07-03 08:37:59,0.08895,0.08902,0.08893,0.08896,14182.0
2026-07-03 08:38:59,0.08898,0.08898,0.08895,0.08895,1820.0
2026-07-03 08:39:59,0.08898,0.08898,0.08896,0.08896,969.0
2026-07-03 08:40:59,0.08896,0.08899,0.08896,0.08896,1181.0
2026-07-03 08:41:59,0.08897,0.08897,0.08882,0.08883,35913.0
2026-07-03 08:42:59,0.08885,0.08887,0.08871,0.08883,44846.0
2026-07-03 08:43:59,0.0888,0.08889,0.0888,0.08889,33784.0
2026-07-03 08:44:59,0.08887,0.08889,0.08885,0.08889,1541.0
2026-07-03 08:45:59,0.08888,0.08889,0.08884,0.08884,4332.0
2026-07-03 08:46:59,0.08883,0.08887,0.08883,0.08887,3380.0
2026-07-03 08:47:59,0.08883,0.08883,0.08878,0.08881,12501.0
2026-07-03 08:48:59,0.08882,0.08885,0.08879,0.08885,2494.0
2026-07-03 08:49:59,0.08885,0.08885,0.0888,0.0888,3046.0
2026-07-03 08:50:59,0.08881,0.08881,0.08881,0.08881,113.0
2026-07-03 08:51:59,0.08883,0.08889,0.08882,0.08883,13081.0
2026-07-03 08:52:59,0.08883,0.08886,0.08882,0.08885,6752.0
2026-07-03 08:53:59,0.08884,0.08884,0.08869,0.08871,28302.0
2026-07-03 08:54:59,0.08871,0.08871,0.08866,0.08869,5689.0
2026-07-03 08:55:59,0.08868,0.08869,0.08857,0.08857,39506.0
2026-07-03 08:56:59,0.08857,0.08862,0.08854,0.08862,32544.0
2026-07-03 08:57:59,0.08862,0.08864,0.08858,0.08864,66971.0
2026-07-03 08:58:59,0.08862,0.08869,0.08862,0.08865,3410.0
2026-07-03 08:59:59,0.08865,0.08866,0.08865,0.08866,69.0
2026-07-03 09:00:59,0.08865,0.08866,0.08865,0.08866,5747.0
2026-07-03 09:01:59,0.08867,0.08872,0.08867,0.08871,5861.0
2026-07-03 09:02:59,0.08872,0.08874,0.08872,0.08873,13111.0
2026-07-03 09:03:59,0.08872,0.08874,0.0887,0.08874,3206.0
2026-07-03 09:04:59,0.0887,0.08874,0.0887,0.08873,2207.0
2026-07-03 09:05:59,0.08871,0.08871,0.0887,0.0887,1364.0
2026-07-03 09:06:59,0.08871,0.08874,0.08871,0.08872,4785.0
2026-07-03 09:07:59,0.08873,0.08898,0.08873,0.08887,137675.0
2026-07-03 09:08:59,0.08887,0.08892,0.08887,0.08889,11478.0
2026-07-03 09:09:59,0.08888,0.08892,0.08888,0.08888,1785.0
2026-07-03 09:10:59,0.0889,0.08892,0.08888,0.08888,3782.0
2026-07-03 09:11:59,0.08889,0.0889,0.08886,0.0889,7411.0
2026-07-03 09:12:59,0.0889,0.0889,0.08856,0.08877,195669.0
2026-07-03 09:13:59,0.08877,0.08878,0.08869,0.08874,20196.0
2026-07-03 09:14:59,0.08871,0.08874,0.08868,0.08868,12041.0
2026-07-03 09:15:59,0.08869,0.08869,0.0886,0.08865,19093.0
2026-07-03 09:16:59,0.08866,0.08875,0.08866,0.08875,6124.0
2026-07-03 09:17:59,0.08874,0.08877,0.08872,0.08877,7533.0
2026-07-03 09:18:59,0.08875,0.08878,0.08874,0.08878,2310.0
2026-07-03 09:19:59,0.08874,0.08874,0.08874,0.08874,5019.0
2026-07-03 09:20:59,0.08874,0.08879,0.08874,0.08879,11417.0
2026-07-03 09:21:59,0.08879,0.0888,0.08879,0.08879,1241.0
2026-07-03 09:22:59,0.08881,0.08881,0.08869,0.08873,14095.0
2026-07-03 09:23:59,0.08872,0.08872,0.0886,0.08864,37062.0
2026-07-03 09:24:59,0.08864,0.08871,0.08864,0.08869,12002.0
2026-07-03 09:25:59,0.08866,0.08869,0.08866,0.08869,789.0
2026-07-03 09:26:59,0.08869,0.08872,0.08866,0.08866,20702.0
2026-07-03 09:27:59,0.08866,0.08871,0.08866,0.08869,7675.0
2026-07-03 09:28:59,0.08869,0.08873,0.08869,0.08873,9260.0
2026-07-03 09:29:59,0.08875,0.08875,0.08871,0.08871,654.0
2026-07-03 09:30:59,0.08875,0.08875,0.08869,0.08871,3099.0
2026-07-03 09:31:59,0.08869,0.08871,0.08869,0.08869,2616.0
2026-07-03 09:32:59,0.0887,0.08875,0.08869,0.08873,10948.0
2026-07-03 09:33:59,0.08871,0.08878,0.0887,0.08878,15055.0
2026-07-03 09:34:59,0.08878,0.08878,0.08871,0.08872,8431.0
2026-07-03 09:35:59,0.08871,0.08872,0.08871,0.08872,981.0
2026-07-03 09:36:59,0.08872,0.08872,0.08867,0.08869,3569.0
2026-07-03 09:37:59,0.08867,0.08867,0.08861,0.08863,6731.0
2026-07-03 09:38:59,0.08863,0.08872,0.08863,0.08866,28313.0
2026-07-03 09:39:59,0.0887,0.0887,0.08867,0.08867,709.0
2026-07-03 09:40:59,0.08867,0.08872,0.08865,0.08871,2934.0
2026-07-03 09:41:59,0.08871,0.08874,0.08871,0.08874,1467.0
2026-07-03 09:42:59,0.08874,0.08874,0.08874,0.08874,1749.0
2026-07-03 09:43:59,0.08873,0.08874,0.08867,0.0887,12350.0
2026-07-03 09:44:59,0.08873,0.08873,0.0887,0.0887,785.0
2026-07-03 09:45:59,0.0887,0.08887,0.0887,0.08887,17540.0
2026-07-03 09:46:59,0.08881,0.08884,0.0888,0.08884,3344.0
2026-07-03 09:47:59,0.0888,0.089,0.08879,0.08896,53734.0
2026-07-03 09:48:59,0.08889,0.08893,0.08889,0.08893,1467.0
2026-07-03 09:49:59,0.08889,0.08889,0.08889,0.08889,516.0
2026-07-03 09:50:59,0.08889,0.08889,0.08887,0.08887,4116.0
2026-07-03 09:51:59,0.08887,0.08888,0.08886,0.08888,1389.0
2026-07-03 09:52:59,0.08886,0.08888,0.08886,0.08887,630.0
2026-07-03 09:53:59,0.08886,0.08891,0.08878,0.08882,43344.0
2026-07-03 09:54:59,0.08882,0.08882,0.08882,0.08882,0.0
2026-07-03 09:55:59,0.0888,0.08883,0.08879,0.08879,1453.0
2026-07-03 09:56:59,0.08879,0.08882,0.08879,0.08882,8497.0
2026-07-03 09:57:59,0.08879,0.08881,0.08879,0.08881,246.0
2026-07-03 09:58:59,0.08883,0.08883,0.08879,0.08883,2099.0
2026-07-03 09:59:59,0.08879,0.08882,0.08879,0.08882,141.0
2026-07-03 10:00:59,0.08882,0.08888,0.08879,0.08886,31417.0
2026-07-03 10:01:59,0.08886,0.08893,0.08886,0.08893,9616.0
2026-07-03 10:02:59,0.08892,0.08893,0.08889,0.08893,8845.0
2026-07-03 10:03:59,0.08889,0.08892,0.08887,0.08892,5319.0
2026-07-03 10:04:59,0.08891,0.08894,0.0889,0.08894,3591.0
2026-07-03 10:05:59,0.08894,0.08903,0.08894,0.08903,43954.0
2026-07-03 10:06:59,0.08902,0.08902,0.089,0.08902,3594.0
2026-07-03 10:07:59,0.089,0.08902,0.089,0.08901,3214.0
2026-07-03 10:08:59,0.089,0.08901,0.089,0.08901,1516.0
2026-07-03 10:09:59,0.08902,0.08902,0.089,0.089,562.0
2026-07-03 10:10:59,0.089,0.08901,0.08898,0.08898,11175.0
2026-07-03 10:11:59,0.08902,0.08904,0.089,0.08904,2896.0
2026-07-03 10:12:59,0.08904,0.0891,0.08901,0.08908,26585.0
2026-07-03 10:13:59,0.08908,0.08908,0.0889,0.08898,32806.0
2026-07-03 10:14:59,0.08896,0.08896,0.08896,0.08896,2163.0
2026-07-03 10:15:59,0.08896,0.089,0.08896,0.089,3050.0
2026-07-03 10:16:59,0.08901,0.08905,0.08901,0.08904,3937.0
2026-07-03 10:17:59,0.08905,0.08906,0.089,0.08905,7128.0
2026-07-03 10:18:59,0.08905,0.08906,0.08902,0.08902,4871.0
2026-07-03 10:19:59,0.08902,0.08903,0.08902,0.08903,4750.0
2026-07-03 10:20:59,0.08903,0.08903,0.08902,0.08903,3349.0
2026-07-03 10:21:59,0.08905,0.08906,0.08902,0.08904,1015.0
2026-07-03 10:22:59,0.08902,0.08902,0.0889,0.0889,31164.0
2026-07-03 10:23:59,0.08894,0.08894,0.08884,0.08889,19694.0
2026-07-03 10:24:59,0.08889,0.0889,0.08889,0.0889,420.0
2026-07-03 10:25:59,0.08888,0.0889,0.08888,0.0889,1769.0
2026-07-03 10:26:59,0.08888,0.0889,0.08886,0.08889,8065.0
2026-07-03 10:27:59,0.08886,0.08888,0.08881,0.08887,37476.0
2026-07-03 10:28:59,0.08886,0.0889,0.08886,0.08889,12856.0
2026-07-03 10:29:59,0.08889,0.08893,0.08889,0.08892,1704.0
2026-07-03 10:30:59,0.08893,0.08893,0.08891,0.08892,9238.0
2026-07-03 10:31:59,0.08893,0.08893,0.08892,0.08893,8939.0
2026-07-03 10:32:59,0.08893,0.08893,0.08884,0.08884,23191.0
2026-07-03 10:33:59,0.08888,0.08888,0.08877,0.08884,32085.0
2026-07-03 10:34:59,0.0888,0.08882,0.08875,0.08875,15627.0
2026-07-03 10:35:59,0.0888,0.0888,0.08874,0.08874,2058.0
2026-07-03 10:36:59,0.08877,0.08881,0.08876,0.08876,27735.0
2026-07-03 10:37:59,0.08878,0.08878,0.08876,0.08878,15525.0
2026-07-03 10:38:59,0.08878,0.08881,0.08871,0.08874,34219.0
2026-07-03 10:39:59,0.08876,0.08881,0.08873,0.08881,21445.0
2026-07-03 10:40:59,0.0888,0.0888,0.08873,0.08878,6072.0
2026-07-03 10:41:59,0.08874,0.08877,0.08873,0.08877,10371.0
2026-07-03 10:42:59,0.08877,0.08877,0.08873,0.08874,8309.0
2026-07-03 10:43:59,0.08875,0.08883,0.08872,0.08883,23115.0
2026-07-03 10:44:59,0.08883,0.0889,0.08883,0.08888,132904.0
2026-07-03 10:45:59,0.08889,0.08889,0.08882,0.08884,33444.0
2026-07-03 10:46:59,0.08881,0.08884,0.08879,0.08884,5526.0
2026-07-03 10:47:59,0.08884,0.08901,0.08879,0.08888,120510.0
2026-07-03 10:48:59,0.08894,0.08903,0.0889,0.0889,58742.0
2026-07-03 10:49:59,0.0889,0.0889,0.08882,0.08887,10804.0
2026-07-03 10:50:59,0.08886,0.08891,0.08882,0.08882,31509.0
2026-07-03 10:51:59,0.08887,0.08892,0.08882,0.08892,4118.0
2026-07-03 10:52:59,0.08891,0.08891,0.08886,0.08886,10698.0
2026-07-03 10:53:59,0.0889,0.0889,0.08879,0.08883,29367.0
2026-07-03 10:54:59,0.0888,0.0888,0.08878,0.08878,1840.0
2026-07-03 10:55:59,0.08878,0.08881,0.08871,0.08871,27727.0
2026-07-03 10:56:59,0.08876,0.08879,0.08873,0.08878,8223.0
2026-07-03 10:57:59,0.08877,0.08878,0.08873,0.08878,1533.0
2026-07-03 10:58:59,0.08878,0.08878,0.08873,0.08873,4763.0
2026-07-03 10:59:59,0.08871,0.08875,0.0886,0.08866,61296.0
2026-07-03 11:00:59,0.0887,0.0887,0.08862,0.08862,8646.0
2026-07-03 11:01:59,0.08861,0.08863,0.08855,0.08863,44456.0
2026-07-03 11:02:59,0.08859,0.08861,0.08853,0.08859,57207.0
2026-07-03 11:03:59,0.08859,0.0886,0.08855,0.08855,39800.0
2026-07-03 11:04:59,0.08856,0.08857,0.08853,0.08856,45416.0
2026-07-03 11:05:59,0.08856,0.0886,0.08856,0.08859,5914.0
