datetime,open,high,low,close,volume
2024-07-16 00:59:59,0.8431,0.8536,0.8369,0.844,9024446.4
2024-07-16 01:59:59,0.8439,0.8639,0.8373,0.8581,8165789.0
2024-07-16 02:59:59,0.8579,0.8692,0.8532,0.8688,5875254.3
2024-07-16 03:59:59,0.8687,0.8687,0.8552,0.8601,3230734.3
2024-07-16 04:59:59,0.8601,0.8687,0.854,0.8649,6701151.0
2024-07-16 05:59:59,0.8646,0.8715,0.8389,0.843,11008993.4
2024-07-16 06:59:59,0.8431,0.8489,0.8251,0.8285,6200825.3
2024-07-16 07:59:59,0.8286,0.8377,0.8254,0.8282,5393023.5
2024-07-16 08:59:59,0.8281,0.8341,0.8151,0.8268,6069793.4
2024-07-16 09:59:59,0.8267,0.832,0.8225,0.8303,3363112.9
2024-07-16 10:59:59,0.8303,0.8411,0.8276,0.8291,4902456.1
2024-07-16 11:59:59,0.8291,0.8349,0.8241,0.833,3128841.6
2024-07-16 12:59:59,0.833,0.8407,0.827,0.8282,4195737.7
2024-07-16 13:59:59,0.8282,0.8398,0.8276,0.8301,4919318.0
2024-07-16 14:59:59,0.8301,0.8477,0.8283,0.842,7760786.3
2024-07-16 15:59:59,0.842,0.8722,0.8418,0.8647,9609153.7
2024-07-16 16:59:59,0.8647,0.867,0.8544,0.865,7213910.6
2024-07-16 17:59:59,0.865,0.8801,0.8633,0.8758,7520283.2
2024-07-16 18:59:59,0.8757,0.8782,0.87,0.8752,3062413.4
2024-07-16 19:59:59,0.8754,0.8834,0.8713,0.8806,3992170.0
2024-07-16 20:59:59,0.8804,0.8811,0.8707,0.8745,3994428.8
2024-07-16 21:59:59,0.8746,0.8832,0.8745,0.8788,3390641.3
2024-07-16 22:59:59,0.8788,0.8801,0.8653,0.867,3131349.7
2024-07-16 23:59:59,0.8669,0.8719,0.8632,0.8671,2676619.2
2024-07-17 00:59:59,0.867,0.8777,0.8658,0.873,3011533.5
2024-07-17 01:59:59,0.8729,0.8807,0.8709,0.8739,2730082.4
2024-07-17 02:59:59,0.874,0.8769,0.8673,0.8688,1375210.0
2024-07-17 03:59:59,0.8686,0.8691,0.855,0.8607,3876110.3
2024-07-17 04:59:59,0.8606,0.8633,0.856,0.8629,1964981.5
2024-07-17 05:59:59,0.863,0.8662,0.861,0.8639,2069298.3
2024-07-17 06:59:59,0.8639,0.8767,0.861,0.8744,2944376.4
2024-07-17 07:59:59,0.8746,0.8777,0.8702,0.8734,3559150.5
2024-07-17 08:59:59,0.8734,0.8791,0.8564,0.8768,5812964.2
2024-07-17 09:59:59,0.8768,0.891,0.875,0.8874,5736418.8
2024-07-17 10:59:59,0.8874,0.8886,0.8725,0.8726,4329783.3
2024-07-17 11:59:59,0.8726,0.8731,0.8576,0.862,4231924.8
2024-07-17 12:59:59,0.8621,0.8718,0.857,0.8661,4127729.0
2024-07-17 13:59:59,0.866,0.8883,0.8657,0.8872,7544939.7
2024-07-17 14:59:59,0.8872,0.8891,0.8725,0.8784,5182346.2
